x1,x2,x3,f(x1,x2,x3)
8906317,6933645,0.51,15771.90
5500049,1732964,9.49,7.06
1220491,8132989,4.05,40.47
757860,5774152,5.96,8.21
4824160,3170789,0.21,24033.84
5734131,4315367,5.07,64.32
3461531,6270314,6.31,36.34
127688,9156911,5.45,2.63
8703598,2639985,7.63,26.34
644294,4884431,8.63,2.82
4283675,2528024,8.66,9.64
8973417,7894331,2.16,1010.78
3036379,6931022,3.03,152.87
6398257,9033755,9.17,45.88
4026321,7281703,3.94,126.12
6344577,4041984,6.98,35.11
9863656,6561155,1.69,1519.42
937949,2405840,2.62,21.97
9370320,8440701,6.15,139.45
1863077,2138151,1.63,99.69
8458579,5674354,3.04,346.68
1074867,5443176,4.13,22.90
1306585,8419389,4.45,37.09
240177,2552855,4.50,2.02
5376809,7313234,6.01,72.54
4201225,9228287,2.41,444.68
2454310,7802148,5.96,35.96
8725137,7765914,2.26,884.20
5332939,9691817,1.54,1449.43
4786272,3790595,8.16,18.20
6918176,5432014,7.66,42.69
4534801,7839571,5.05,93.16
7933013,8985173,2.60,705.39
9821285,4642739,3.95,195.22
7914964,3959539,9.72,22.16
5026271,6204765,7.51,36.90
5303124,177401,9.67,0.67
7308395,1131251,9.44,6.19
8878497,5132564,8.32,43.90
25188,171165,8.68,0.00
9101348,4472260,5.74,82.44
7757547,1446253,2.83,93.30
2667844,289252,5.31,1.83
3310069,2299557,9.98,5.10
2284998,9671196,9.34,16.90
462513,3832110,7.87,1.91
857245,8635856,3.98,31.22
8778504,8941220,3.32,475.21
1327502,8761365,7.26,14.73
4071047,1675725,4.78,19.93
877232,8947353,6.94,10.87
6283920,852425,9.35,4.09
8338921,1731664,9.88,9.87
4645898,1721451,3.66,39.94
3004916,9323196,0.81,2824.89
2532028,7833228,0.45,6589.21
9741429,6347661,2.02,1011.30
4032525,9671346,9.73,27.50
1867463,4562100,5.65,17.83
3763921,4818221,3.23,115.75
8785819,5266719,0.34,27143.04
6906033,5876750,2.07,631.77
8226256,1588897,3.12,89.53
9228217,762925,1.40,239.89
3267376,9462487,5.23,75.52
6363942,5711966,0.07,450573.79
6350291,173150,7.28,1.39
7657516,4023044,2.06,482.78
7309220,1453315,0.19,20329.50
5363094,4543056,5.90,46.65
265845,8923350,4.67,7.26
3114829,8714789,6.65,40.94
7028477,6292076,5.30,105.08
4668101,5964537,5.94,52.62
8585486,5222161,7.44,54.08
1663535,5773012,1.45,304.49
4285436,3675216,3.49,86.16
7285392,4174056,9.90,20.72
2473003,2387323,2.72,53.17
6339803,89897,2.85,4.68
538068,866797,8.73,0.41
4601075,6989833,2.93,249.19
4591848,7899462,5.40,82.94
4869327,1220487,8.19,5.91
4084083,3408644,4.16,53.65
622444,5087997,3.79,14.74
8613205,3032186,7.94,27.67
2470573,9682314,4.90,66.58
8669957,8800629,5.75,154.17
7842110,5546632,0.27,39928.84
9025817,6651506,1.44,1941.45
924681,3854937,8.39,3.38
9581125,7485495,2.40,830.32
1300389,3730675,3.16,32.39
9593194,4320748,5.89,79.76
4867508,3901214,2.89,151.49
4899796,5560535,8.25,26.72
6415707,6936547,9.76,31.17
5844885,8153762,4.58,151.66
6972213,8985610,8.83,53.61
4626631,4663800,5.01,57.41
1084412,6037656,9.79,4.56
2466970,3103389,8.48,7.11
5341174,2355917,6.27,21.39
8809762,6445437,3.72,273.77
3420564,7631698,8.56,23.80
372969,1553760,0.34,327.76
9013910,5583225,5.03,132.87
7709428,1935124,4.59,47.23
3312866,8887936,5.61,62.49
589864,204181,5.91,0.23
1023081,8421026,9.86,5.91
2348736,9954465,1.65,575.59
8720065,427399,1.06,222.98
2884966,1288956,0.34,2179.68
2893517,4347855,2.18,176.82
2560850,3498600,5.36,20.85
6307801,9141217,7.08,76.69
6287855,4171676,2.60,259.22
9879634,3898854,9.31,29.66
1840159,8724185,1.21,728.72
649001,2862069,7.97,1.95
6327646,3284120,8.30,20.14
2574465,8370200,7.43,26.06
3939748,7831264,5.56,66.58
6766561,2250987,9.05,12.40
9909348,4249062,2.57,425.69
7798953,5396330,5.48,93.52
5229754,4714476,1.67,586.79
7291221,2146529,2.90,124.16
3294099,1832926,9.53,4.44
9893007,5253418,4.57,166.10
9340971,784399,9.27,5.68
7939145,4945591,9.79,27.32
1626575,1118359,2.79,15.61
2680253,2533570,0.32,4370.20
6565308,7822757,9.27,39.88
3382886,2344900,9.43,5.95
9868893,6968434,3.22,441.67
2466267,2062731,4.73,15.20
9869498,5135569,2.53,527.06
9896036,8969493,1.46,2767.09
4853821,6473356,5.02,83.10
3455485,601300,8.90,1.75
2200697,9606247,7.03,28.51
1396028,2049264,4.10,11.38
6461164,4627148,9.71,21.16
8934886,6969967,9.07,50.56
6022398,9526018,1.53,1639.13
1691158,5376893,2.61,88.79
2649661,4975970,9.53,9.68
4472904,2784317,4.91,34.48
5716335,6291936,6.39,58.78
7857087,3290293,3.21,167.23
8242797,4411345,7.03,49.09
3219946,3960235,2.09,194.43
6620823,2213149,2.94,112.96
7724666,1369907,1.93,189.54
970392,4650710,6.33,7.51
8172271,9568183,9.53,57.42
1048252,7753976,1.88,153.66
8455125,4926025,3.96,176.79
308902,2254356,3.92,3.02
1973866,9467931,6.59,28.72
1634208,7567738,9.04,10.10
3110257,4173490,4.90,36.12
5141842,4271950,2.25,288.94
1481368,5446329,5.85,15.73
5817968,1638159,2.90,75.85
7994404,6250980,2.70,458.35
5177766,7793491,8.66,35.89
1904953,2309241,3.76,20.80
2138874,5745596,2.64,117.34
5351679,8939287,7.57,55.73
8416767,8798673,4.56,238.16
3863508,5544761,3.70,104.44
9355367,4313174,8.80,34.75
3746000,9067793,5.82,66.82
2747469,8755286,5.76,48.41
6155301,778351,4.59,15.17
3153214,8463357,9.60,19.33
2133138,170605,4.11,1.44
3984986,6411403,4.34,90.68
7445740,7281564,2.24,722.54
2406744,2828343,6.28,11.50
3253166,8963572,1.31,1140.66
5326357,7157777,5.00,101.82
1411719,3274528,1.08,265.08
7591654,6308071,8.85,40.76
7528275,8660689,7.32,81.12
4303478,3205981,5.46,30.88
2157426,4678370,0.02,1437485.60
8020230,4557510,0.30,26415.55
145112,9033138,1.11,71.05
2854549,4634470,9.84,9.12
9929383,1327289,8.25,12.92
2079581,5510310,2.78,99.04
1432420,8436490,3.76,57.19
4113606,4098907,7.27,21.26
1308885,5441005,4.92,19.65
5600764,3708768,2.55,212.78
4013890,1791368,7.58,8.35
5933676,6684704,4.61,124.50
3147887,6386811,0.64,3262.32
7871416,4610453,2.81,305.80
9522793,700117,7.70,7.51
6012663,998899,1.83,119.15
5539782,3426481,8.64,16.97
2626815,6379733,3.72,80.71
2909087,7516806,9.18,17.33
6782032,8155098,2.60,547.60
6079401,4246803,9.23,20.22
2614020,3947849,8.10,10.49
3551348,4260154,0.63,2510.92
9946928,1799391,8.89,15.10
5566965,1613525,3.21,58.02
1021026,8338023,8.50,7.85
9504997,9768729,3.45,521.17
732332,4756757,9.36,2.65
4148599,3467000,7.40,17.55
1197634,3402550,7.18,5.27
4274951,4445035,5.38,43.73
493418,6246630,4.39,10.65
6661417,3193849,9.20,16.77
7666989,2206650,4.66,52.02
4494966,1319879,7.76,6.58
3389254,7922941,8.46,25.05
6664066,6662484,6.96,61.23
6436526,6319285,5.40,92.98
1827564,4990661,6.61,13.95
8297523,7238077,0.70,8256.26
284030,901315,7.94,0.27
1064310,3234013,0.03,302458.73
3267599,6247012,0.62,3549.62
1063962,2811864,8.87,2.54
3600854,6027016,7.84,23.57
2821532,43378,3.14,0.83
839144,9894446,1.83,166.35
4533710,8605788,9.30,30.09
809874,7196222,2.65,55.31
8614181,5328162,3.87,204.90
4419517,6421488,9.09,22.91
4602796,1759337,6.33,13.50
4873892,6957555,7.44,40.85
9086695,5998295,2.45,604.56
105929,4727984,9.70,0.36
9756496,2939476,9.30,22.14
7770661,421871,5.70,6.73
1527626,1535039,1.35,86.06
1159342,3142065,0.19,6814.22
9227312,7985911,2.82,620.18
3781918,6147173,8.24,22.87
7832170,4734496,2.27,481.05
9116802,9400523,4.67,262.45
1008849,5503926,7.28,7.00
6545079,4550610,1.80,614.45
6848615,5640372,2.62,375.39
9157615,7152093,6.70,97.35
5502857,6863240,1.45,1190.84
8801642,3013531,4.66,81.59
2945594,3879295,4.78,33.43
6240423,6865426,9.67,30.55
3555245,2805459,6.97,13.71
2926690,2636549,9.49,5.72
8584234,4074920,0.27,32469.13
6897315,2783294,0.37,9412.13
9052884,4544323,6.09,74.13
411805,5830120,2.87,19.43
8064104,9417405,8.07,77.78
5877816,4761819,1.15,1402.14
6106525,6862134,9.31,32.23
9499084,6592119,5.68,129.69
2434101,9802745,1.57,649.84
7079680,4468322,7.85,34.23
9136172,6262331,7.65,65.28
2126842,6427446,9.42,10.28
1819196,3231862,2.72,53.16
4385095,9483603,2.96,315.84
903778,8732374,6.27,13.40
4247968,8405680,0.56,7661.99
1111212,2372202,4.37,9.21
140018,6364278,7.40,1.09
8704147,9102703,1.81,1619.32
7419818,9831347,7.35,90.06
8106599,2335011,2.31,235.81
7071023,4668023,8.41,31.16
2528408,7356697,4.00,77.55
4339877,417348,2.70,16.62
9746398,809343,8.04,8.15
3428178,8329378,6.68,42.76
1055505,6553190,4.83,19.79
6714347,7705638,0.85,4795.46
2123377,7719239,0.72,2086.96
1074083,8595985,2.08,143.09
1805592,2267247,3.81,18.85
497207,4770246,6.60,3.63
3368600,8533410,3.21,186.59
2108397,3994958,4.63,26.18
705301,4636542,7.20,4.21
1125151,6966253,1.94,138.99
5414410,3257153,1.03,1117.02
1423756,7496290,5.65,22.34
3668308,1219814,1.43,145.07
9899243,4654346,7.59,53.40
953126,1974110,6.86,2.67
333182,9175003,2.93,23.71
8585705,1930530,6.96,22.86
2126981,7434097,5.33,37.09
5670479,7580880,3.86,192.28
90689,4246005,4.36,1.35
349118,6303021,8.07,2.25
8038878,2460117,1.21,901.56
3030097,7070369,1.46,670.41
3745938,1355385,4.75,15.02
4195617,8279979,7.28,43.70
8831555,4893772,9.93,29.26
9520118,4370184,5.26,100.44
330449,4459125,3.30,9.03
3766902,4579379,8.75,15.04
2464705,2459134,7.12,7.98
2345254,330227,9.62,0.56
6867006,3505008,1.47,740.87
9816315,9505503,5.28,223.49
7052228,8425379,8.06,60.98
9057428,8979077,6.55,126.41
1125527,4455732,5.22,12.26
3475723,1812880,6.38,10.32
3838175,8128861,9.61,22.56
9565328,3631595,8.09,35.45
1417826,7951028,0.18,23928.38
4410333,7913637,1.46,1092.96
6836064,3376575,6.05,42.01
5348041,1830627,1.55,270.39
9030318,8103838,4.05,297.55
9043017,337833,2.23,41.07
2235508,6738788,9.63,10.83
8520143,4443528,7.44,45.64
4137886,8560363,7.33,43.96
7320754,913050,1.96,116.11
7642997,3842080,2.08,453.02
4655423,1509637,8.53,6.44
7223723,2026094,0.75,1723.90
8224283,4623620,5.94,71.89
9124037,6315100,5.70,118.26
7973665,5647734,6.42,72.85
5149163,1969649,6.65,15.30
4388107,2541513,7.92,11.88
2851788,1017816,9.96,1.95
5629696,2982886,7.16,21.83
4074094,1163554,0.78,519.47
4801481,590063,1.04,174.58
7942683,2601085,3.33,124.68
9416151,1639976,2.17,219.03
422736,1105854,1.52,13.57
1602052,5208334,9.05,6.80
7772438,6296869,9.88,33.48
8201182,8876627,3.06,520.02
6021184,9188683,4.73,164.82
2452307,7228088,3.98,74.84
8716238,6130444,5.41,121.88
2869619,9891078,0.29,22803.63
4402254,6739733,4.94,81.18
3905043,1456929,0.90,468.63
7844767,474456,9.66,2.66
7420830,4241017,4.96,85.24
2079817,759793,6.43,2.55
3517537,1580377,7.56,6.49
4633159,2030714,8.37,8.97
5198803,9647207,1.12,2669.78
1338960,5314295,2.43,80.71
9265157,8052221,7.78,82.19
6202832,2929092,2.53,188.91
7989751,7731178,2.31,775.38
9769928,5109102,5.10,127.84
4033636,636687,2.00,42.98
1016537,7673975,1.26,327.07
7919789,1949130,1.05,938.00
6392947,3790493,5.74,49.03
635273,7197556,5.84,8.95
2284882,7147140,0.10,106384.91
7720007,4634570,3.12,245.65
4777703,2956600,0.80,1465.48
8897811,6198537,9.28,42.72
9617951,5792041,7.77,61.50
3998524,7650128,0.24,36032.11
55332,4752309,7.96,0.28
915796,2185827,3.29,12.36
5668532,1457930,1.40,282.46
668879,9674360,5.04,17.01
9152474,1241894,4.82,32.66
3532695,1267936,9.15,3.57
3663887,3173304,3.32,70.42
5631375,2612246,0.66,2260.80
1946048,7513424,2.75,129.01
8538102,7289487,7.31,77.71
1810839,6346641,1.73,255.76
3188768,18487,4.46,0.20
5344067,2666255,9.21,11.21
917855,9014853,7.38,10.14
1584398,7558448,2.09,183.09
7499934,1760588,0.76,1510.24
2541930,3467670,3.30,54.11
3785905,4194135,9.57,11.56
8872979,2212126,7.29,24.63
8634950,1424103,1.46,385.45
5885299,9537015,2.12,836.22
5355310,7878100,9.67,30.13
9853714,7852185,1.36,2794.05
2492255,6175324,5.69,31.69
3889784,6425430,8.86,21.26
8471719,9780382,4.87,232.97
7309203,3936868,4.09,115.04
8973342,2947066,0.61,4768.48
1024302,3906531,8.12,4.05
6836243,8854340,6.80,87.25
7872470,5268229,2.84,344.23
9382704,9901104,4.37,325.26
2859138,1178204,9.29,2.60
4085618,2558660,9.92,7.09
6399766,1136267,2.27,93.87
4030486,8146201,0.32,21687.52
9111355,8497885,5.21,190.39
2376093,3529876,9.42,6.30
321253,5524688,3.36,10.49
4462621,5653570,7.33,31.30
2989340,6033503,0.55,3908.31
6033466,7561675,1.73,1019.81
4407506,5454427,9.45,17.96
1627929,3211982,5.79,10.40
7044935,5409520,2.66,359.45
3185231,3909941,3.04,90.19
4915142,4707045,9.78,16.15
1613972,1102648,1.75,38.65
3485716,7562261,6.59,40.52
4081817,1999192,7.61,9.41
1537779,8773641,8.92,11.30
4343198,4949360,3.23,137.15
581646,2090991,6.39,1.99
9042379,7600146,6.60,105.19
5988947,3915945,5.27,56.36
7818182,9912313,2.35,933.73
6419453,8300977,5.48,118.46
1626669,6479835,1.26,441.16
7381412,8704760,1.55,1779.78
1139537,4044379,5.42,10.47
6814735,6582023,1.06,2672.90
3737987,4394805,0.41,6542.97
6842816,316946,6.96,2.99
3592333,4216506,9.76,10.60
5685918,650737,0.39,1659.96
8903250,9104591,1.98,1373.67
7020391,225639,2.18,22.15
4606618,1544322,1.25,304.89
3625872,6507060,0.54,5351.64
7954735,2826790,1.44,720.51
6277910,4709446,7.07,39.45
344926,7710898,0.06,43778.26
3776070,2715336,8.12,10.37
7754041,2236703,6.42,28.11
2475942,4834831,4.28,43.66
7054390,8981017,4.38,220.70
3414885,8817498,0.98,2081.55
8452369,7733638,7.05,87.71
7251824,8231956,2.52,625.67
9143376,1040189,1.93,170.34
4915688,4320669,0.84,2023.33
8072207,4252648,4.90,95.23
8678719,1087738,8.72,8.28
1202278,5067044,8.60,5.50
912134,9773785,3.08,62.80
4924028,2394564,0.11,67919.95
8083453,3320911,0.13,105144.77
7885445,3660624,0.24,32525.03
5627069,3957584,8.72,19.56
8537634,1078876,6.91,12.86
5640767,2882386,5.44,36.62
3705892,4394485,0.02,1960479.45
7378219,7159576,2.81,446.44
8391283,1293105,1.42,359.54
9136978,6540218,7.36,73.68
6366793,8857414,7.52,66.54
6267908,9890388,4.15,240.54
6762757,4819008,2.50,347.27
1008952,4362030,8.84,3.76
2263461,6065942,8.73,12.03
5995701,9220128,2.27,712.75
7505052,2060039,7.64,17.66
414669,3398710,0.83,136.32
1236826,1096758,7.04,1.82
9602038,1173184,0.27,10600.42
6465363,9276169,9.35,45.78
9679560,2801765,0.60,5059.75
9544156,2687477,4.95,69.75
5757524,7317135,4.80,121.90
1619588,7651306,5.43,28.03
7988189,7772704,7.47,74.25
5335051,7392141,4.05,160.12
4956711,6816237,9.32,25.96
1785557,4675159,7.33,10.37
9653728,3346328,5.94,61.14
9680508,2653196,7.51,30.39
3656837,1792170,1.04,403.18
2006726,2315598,5.05,12.17
9698084,1050856,5.51,22.44
8400099,6864606,3.87,257.04
9021125,3844551,8.77,30.12
1364088,6389129,5.12,22.21
5813414,1966291,1.87,218.23
5567095,1151128,4.46,21.54
7482891,3030939,5.20,56.05
5077574,7406303,9.22,29.54
3051152,8618483,5.21,64.62
8643622,5176680,8.30,43.33
6840861,7490846,5.57,110.38
7299209,4975475,5.83,71.25
5797586,5499823,8.48,29.57
7707693,7820121,8.71,52.97
4027698,2220531,3.09,62.69
3978844,5592506,5.43,50.40
745372,3798559,1.65,69.18
7181248,3019648,4.24,80.64
9062943,9265118,1.56,2302.67
6599263,7325612,1.19,2261.45
4658316,147206,6.84,0.98
7853077,1487414,3.71,56.55
8150,8791838,6.21,0.12
7430997,4523719,2.45,374.34
1752087,1866556,4.25,12.11
9812775,333854,0.75,390.55
3986188,1142978,5.39,10.46
5248192,1233331,6.20,11.25
7476472,2285307,9.55,12.51
3171657,4916596,6.68,23.31
5508281,4039356,8.50,20.54
7175399,3503035,4.28,91.75
8385126,9256336,0.44,26526.58
3143795,441732,3.61,7.13
5471542,6614952,8.88,30.61
7501141,8186428,8.78,53.12
1616690,7969177,2.49,138.89
9195141,4995616,9.72,32.45
2246349,2910532,4.96,17.76
7897677,9223395,7.29,91.45
2286545,5574255,3.34,76.44
4540938,773229,8.55,3.20
267093,1838928,8.32,0.47
5527352,1686276,1.53,267.02
2801315,9987967,8.88,23.69
2281406,6294559,1.24,621.49
1471445,8456857,3.78,58.18
5994456,9121650,8.83,46.79
4758695,8538695,5.51,89.38
7912927,9363337,7.20,95.41
802439,2637944,3.55,11.18
7017545,900049,4.79,18.36
1683001,3842367,9.11,5.20
4836774,8422843,2.94,315.10
8794302,5938894,6.29,88.22
6050663,3405109,7.94,21.79
9372276,4462195,3.90,183.45
9809614,8801400,1.95,1509.98
2007110,5585494,0.33,6876.71
872950,1950267,3.39,9.91
95656,6510726,2.49,6.70
9039870,115562,9.84,0.72
5756990,6077418,1.20,1623.40
6394601,9305263,1.55,1647.16
7280090,9393368,3.03,495.59
2831208,1811892,8.78,4.44
3207717,3920555,3.84,56.79
3593204,1646367,1.18,284.29
8663417,4371064,9.37,28.78
7309255,5478621,3.66,198.99
446203,9442863,2.52,44.17
7597955,3613361,1.78,575.23
8166163,8535801,6.37,114.55
5839864,5146351,9.19,23.73
8658532,1534503,3.88,58.89
1480282,962967,0.69,199.87
9947347,9146157,4.82,261.28
257027,322391,1.93,1.49
1954798,6475268,2.69,116.97
287944,2052546,2.69,5.44
2259939,4061116,8.13,9.27
2965832,966162,5.41,6.53
2760177,772125,4.50,7.04
6275651,8069532,7.14,66.29
3809539,3238873,7.29,15.47
5370559,9013540,8.14,48.73
5996299,126892,5.14,1.93
1138788,6541215,7.12,9.80
1345213,3933388,0.34,3066.19
5900349,7395865,4.88,122.35
8521103,2288901,3.68,96.11
4347851,3216110,8.94,11.67
4174313,8324961,8.41,32.78
2164588,4774746,0.51,2655.26
1477037,619711,3.04,6.62
8409686,3902308,6.96,45.15
9193517,6862096,2.48,682.73
6467456,2426693,3.22,100.98
316566,7706747,0.92,193.68
2047672,279840,9.15,0.46
8866195,3570471,2.38,373.51
2045819,8861971,9.38,13.75
330623,4309960,3.30,8.71
896487,2073209,2.54,19.27
4351615,1000809,3.48,24.06
8966942,7850004,6.84,100.49
4499765,8310411,3.07,264.68
2348114,2276918,4.84,15.24
6704370,2340997,6.13,27.91
3632243,6548987,6.00,44.15
5419431,1151921,7.58,7.25
6664251,2370935,9.32,12.13
712830,6508784,8.32,4.47
4280585,2400322,9.09,8.29
3919851,5526702,1.54,611.28
386338,644690,3.88,1.11
8533286,8769927,3.69,366.49
6769358,348838,7.71,2.65
3807794,7753148,4.42,101.04
427875,8867325,2.84,31.34
3801856,4592663,4.26,64.15
233893,5787649,6.45,2.17
4901475,1428746,6.09,12.61
8024775,598593,1.19,225.61
1369110,8052889,0.92,869.11
985473,3401934,7.23,4.27
5211586,5513298,9.25,22.40
947979,8428889,4.84,22.73
3202769,8145468,3.66,130.30
5205522,7798752,3.38,237.12
7740573,7454,3.33,0.35
48583,7368597,8.88,0.30
7341708,6835582,9.04,41.01
6628283,8460453,6.08,101.30
7928881,5838780,1.46,1445.52
2309245,7476022,6.63,26.22
4059906,1600065,3.50,35.45
4476563,9147105,7.47,49.00
4271080,2452388,0.19,18895.55
7116657,619861,7.25,5.60
1611850,2562179,8.13,4.17
9424919,398745,4.78,10.99
7056385,6925389,0.07,659588.74
5448379,4016272,7.69,24.72
3081316,114299,3.78,1.64
1311885,3251179,8.55,3.89
8557247,2184215,5.47,41.74
3083350,6862276,6.26,36.02
5943324,3151489,4.14,72.81
1707633,2679423,5.04,12.04
2296320,9101122,2.36,250.09
8798902,6006330,0.42,20117.75
6974457,704979,9.59,3.56
7265719,620762,8.27,4.40
9266259,7880932,4.65,225.25
6808126,2153586,9.34,11.22
7109638,868059,5.34,14.47
6047324,704837,1.38,148.39
5158442,8221367,2.05,673.71
9419949,9597456,4.19,343.82
3743827,447905,4.14,6.51
8703677,30997,8.87,0.23
4775838,5240062,6.22,43.22
1070301,9900781,4.08,42.52
1815011,6755421,6.90,17.16
9537098,7483604,2.49,767.01
7861904,9108642,6.19,124.77
8476260,3319008,4.43,95.82
9780234,9361118,2.67,856.02
9033387,3163830,2.66,270.04
4571520,718987,9.60,2.38
3706083,1064440,6.84,5.63
2309328,4498651,4.70,31.37
9468023,9541890,4.74,268.57
8741617,3529080,2.50,328.54
7436557,6754769,5.05,131.67
8171363,8088571,9.40,49.93
8635929,1896551,5.98,30.54
2988290,2995627,7.91,9.55
8585087,6570714,0.66,8681.94
9376758,5083439,1.65,1168.99
3639300,3509133,3.16,85.34
1463831,9697843,1.32,544.31
3857499,4766765,4.91,50.90
6163360,3001397,2.43,209.66
6990276,9917121,4.06,280.82
3851267,391642,0.75,177.62
6543513,4235643,8.57,25.17
1877711,6118860,2.93,89.32
1045007,6307893,7.40,8.04
7855598,2805655,8.77,19.10
8120381,821247,1.59,177.09
2203092,3833974,3.83,38.32
3982900,2845962,5.55,24.55
7070122,5000340,5.13,89.70
8891181,5006485,6.75,65.21
4523834,2191022,8.45,9.26
1179630,4377511,2.76,45.38
6652816,8558643,0.49,15793.54
4987796,5471541,8.13,27.55
5490789,1471958,4.80,23.38
9894759,3543910,8.26,34.27
741925,6761497,4.79,14.57
8609602,5824755,4.48,166.45
8065716,5114787,3.70,200.69
2704545,9861271,8.98,22.07
2971542,4223667,7.38,15.38
6347418,8552446,1.16,2698.96
3472751,6009491,8.06,21.45
6057835,1786010,9.81,7.51
4817089,3225244,1.05,933.65
6858277,8915648,0.52,15136.98
8573015,5450758,2.49,502.09
4717657,4186754,1.91,362.39
5807259,4171332,7.77,26.75
4010110,6140857,0.92,1959.25
5203799,7692752,2.45,445.96
673415,9980845,9.61,4.86
4883129,3247254,0.41,6322.64
4906414,9808545,7.70,54.23
4986665,9154699,7.68,51.63
6368369,1969061,5.55,27.15
3366780,9408871,2.56,323.17
3929547,5837324,6.62,34.89
1009173,5867059,6.96,8.17
6784301,9115082,1.12,3310.43
7120895,5357363,6.96,52.61
4107244,8893290,0.41,14216.26
6622875,5726602,8.43,35.60
3060087,666607,4.80,5.92
8537487,3095081,2.46,290.29
5710526,6423216,2.82,308.45
1375549,3544685,3.95,20.85
1893139,1602929,5.63,6.39
7987979,4043869,0.01,12585060.25
9032130,3816909,1.92,625.90
4808596,6726566,5.03,85.20
9982422,3919158,1.27,1627.14
9298583,6529500,9.25,47.37
3773165,448175,4.93,4.64
500873,7710604,3.97,16.34
1219062,220181,1.50,7.93
4683985,9695640,9.87,31.11
1381651,2525486,0.86,312.19
5328140,6024693,4.86,90.73
6215301,8997817,7.53,65.84
1379049,2608020,4.88,10.08
9040173,802576,4.87,20.38
2432695,7983326,6.88,27.37
9084809,4802556,5.23,106.46
4952348,444270,7.11,2.91
4790852,9255855,9.20,34.93
860650,5652166,5.52,10.66
5147165,1296621,7.22,8.55
2966994,6237116,5.47,41.28
2514377,4829632,9.82,8.40
224695,8748032,6.65,2.97
5426543,887995,3.16,32.23
7273382,6648432,3.42,275.99
3145848,8281816,5.84,50.99
5088100,3620732,3.75,87.55
9449438,1295469,1.22,545.73
3775079,3698877,9.08,11.31
4613696,2031885,9.98,6.28
1041075,2379180,9.61,1.79
6918520,6982619,5.28,115.60
5003261,1262636,4.33,22.45
7528965,2719555,3.06,145.75
2653514,2577738,1.09,380.76
1349456,1924038,2.53,27.16
3266717,5459035,9.12,14.32
6630750,3926729,3.60,134.28
2638529,3669779,8.48,8.99
4704832,9630036,4.92,124.73
513599,1832573,6.82,1.35
9409612,8196947,5.26,185.77
1649091,663932,9.97,0.74
